id,job_name,work_demand,company_locale,company_name,guimo,job_salary,job_salary_fif,demand
5452,Python开发工程师,爬虫,北京,合生創展集團有限公司,500-999人,20,FALSE,本科
5453,Hadoop开发工程师,"Hadoop,Hive,HDFS,Linux,Python",北京,打扮家(北京)科技有限公司,100-299人,32.5,FALSE,本科
5454,其他后端开发工程师,"Java,CAP,NIO,Spring,MyBatis",北京,北京汉克时代科技有限公司,1000-9999人,12.5,TRUE,本科
5455,Python开发工程师,RPA,北京,北京合胜易达科技有限公司,500-999人,10.5,TRUE,大专
5456,其他后端开发工程师,"后端开发,Python,Django,MySQL,Docker",北京,百度,10000人以上,37.5,FALSE,本科
5457,数据分析师,"C++,Python,系统开发",北京,武汉佰钧成技术有限责任公司,1000-9999人,13,TRUE,本科
5458,其他后端开发工程师,"C/C++,Java,Python,后端开发",北京,北京志翔科技股份有限公司,300-499人,20,FALSE,本科
5459,其他职业,网络爬虫,北京,三一集团,10000人以上,30,FALSE,本科
5460,DBA,"Python,MySQL,数据清洗,大数据开发,Shell",北京,北京百奥智汇科技有限公司,20-99人,18,FALSE,本科
5461,DBA,"数据仓库,ETL",北京,中电金信软件有限公司,10000人以上,18,FALSE,本科
5462,DBA,"数据仓库,数据库,数据处理,数据挖掘,数据库开发",北京,北京阿提拉科技有限公司,100-299人,17.5,FALSE,高中
5463,其他职业,"Docker,TensorFlow",北京,神舟软件,1000-9999人,40,FALSE,本科
5464,其他职业,"NumPy,Pandas",北京,维恩贝特科技有限公司,500-999人,15,TRUE,本科
5465,Python开发工程师,"Python,C#,VB,UIPATH",北京,护航科技股份有限公司,500-999人,12.5,TRUE,本科
5466,Hadoop开发工程师,大数据开发,北京,中国航空综合技术研究所,1000-9999人,22.5,FALSE,本科
5467,前端开发,"前端开发,后端开发,Python,Django,PYQT",北京,蓝星智云(山东)智能科技有限公司,20-99人,12,TRUE,本科
5468,Hadoop开发工程师,"数据仓库,ETL,Hadoop,数据库,Oracle",北京,北京悦途出行网络科技有限公司,500-999人,35,FALSE,本科
5469,Hadoop开发工程师,"SQL,Hadoop,Hive,Python,数据库开发",北京,京东物流,10000人以上,25,FALSE,本科
5470,Hadoop开发工程师,"ElasticSearch,MongoDB,数据仓库,数据处理,分布式计算",北京,北京嘉和美康信息技术有限公司,1000-9999人,21.5,FALSE,本科
5471,DBA,数据库,北京,点米(北京)科技有限公司,500-999人,20,FALSE,本科
5472,Python开发工程师,"Python,C/C++,Java,线下教育,授课老师",北京,达内集团,1000-9999人,10.5,TRUE,本科
5473,Hadoop开发工程师,,北京,北京字节跳动科技有限公司,10000人以上,27,FALSE,本科
5474,Hadoop开发工程师,"Java,Python",北京,中国特种设备检测研究院,500-999人,22.5,FALSE,硕士
5475,数据分析师,数据库开发,北京,北京小松工程机械有限公司,100-299人,20,FALSE,本科
5476,前端开发,"后端开发,前端开发",北京,中公高科,100-299人,12.5,TRUE,本科
5477,前端开发,"Java,Python,Linux",北京,智线云科技(北京)有限公司武汉分公司,100-299人,15.5,FALSE,本科
5478,其他职业,"MySQL,数据库,Django,Python,Linux",北京,北京中达恒业科技发展有限公司,20-99人,11.5,TRUE,本科
5479,Python开发工程师,"C/C++,Python,Java,EV3编程,Scratch",北京,达内集团,1000-9999人,9,TRUE,本科
5480,Python开发工程师,"C/C++,授课老师,Scratch,Python",北京,贝乐英语,1000-9999人,12.5,TRUE,本科
5481,其他职业,"后端开发,数据库,Django,Python,全栈",北京,北京傲盾软件有限责任公司,100-299人,7.5,TRUE,本科
5482,其他职业,"Python,神经网络",北京,北京埃克索医疗科技发展有限公司,20人以下,16,FALSE,本科
5483,Python开发工程师,"编程,少儿编程,Python,Scratch",北京,贝乐英语,1000-9999人,35,FALSE,本科
5484,Hadoop开发工程师,"Hadoop,Spark,Scala,Kafka",北京,北京众志好活科技有限公司,100-299人,30,FALSE,本科
5485,Hadoop开发工程师,"数据仓库,数据库,Spark,Hive,Hbase",北京,博彦科技承德有限公司,1000-9999人,17.5,FALSE,本科
5486,Hadoop开发工程师,"大数据开发,HDFS,Hbase,Java,Python",北京,亚信科技(中国)有限公司,10000人以上,20,FALSE,本科
5487,其他后端开发工程师,"后端开发,Python",北京,北京蜂鸟于飞科技有限公司,100-299人,16,FALSE,本科
5488,数据分析师,"Java,数据库,H5,Oracle,大数据",北京,中科软科技股份有限公司,1000-9999人,15,TRUE,大专
5489,Hadoop开发工程师,"Hadoop,大数据开发",北京,北京博超时代软件有限公司,100-299人,25,FALSE,本科
5490,Hadoop开发工程师,"数据处理,Linux,数据建模,数据仓库",北京,智联招聘,1000-9999人,22.5,FALSE,本科
5491,Python开发工程师,"授课老师,线上教育,Python",北京,北京聚匠艺传媒有限公司,20-99人,9,TRUE,本科
5492,数据分析师,,北京,华钦科技,1000-9999人,12.5,TRUE,大专
5493,前端开发,"Linux,C++,Python",北京,青岛本原微电子有限公司,20-99人,15,TRUE,本科
5494,Hadoop开发工程师,"大数据开发,Flink,数据架构,Kafka",北京,柯锐特互动(北京)科技有限公司,100-299人,18,FALSE,本科
5495,Python开发工程师,"Python,C/C++,EV3编程,Java,授课老师",北京,达内集团,1000-9999人,10,TRUE,本科
5496,其他职业,"后端开发,Python,Golang,C++,Kubernetes",北京,明略科技,100-299人,30,FALSE,本科
5497,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5498,Hadoop开发工程师,,北京,北京字节跳动科技有限公司,10000人以上,27.5,FALSE,本科
5499,Hadoop开发工程师,"Kafka,大数据开发,架构设计,Hadoop,Spark",北京,北京六分科技有限公司,100-299人,22.5,FALSE,本科
5500,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
5501,Hadoop开发工程师,"大数据开发,Flink,Kafka,Hadoop,Hive",北京,泰康保险集团,10000人以上,22.5,FALSE,本科
5502,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5503,数据分析师,"Python,Java,Scala,Hive,Spark",北京,京东安联保险,500-999人,22.5,FALSE,本科
5504,其他职业,"Docker,Python,KVM,Open Vswitch,虚拟化",北京,烽台科技(北京)有限公司,20-99人,30,FALSE,本科
5505,Hadoop开发工程师,"数据仓库,Spark,Hadoop,C++,Python",北京,软通动力信息技术(集团)股份有限公司,10000人以上,25,FALSE,大专
5506,其他职业,"Python,抓取,Linux",北京,北京安博通科技股份有限公司,100-299人,15,TRUE,本科
5507,其他职业,"SDWAN,SDN",北京,北京友云网络有限公司,20-99人,15,TRUE,本科
5508,DBA,,北京,中科金审,100-299人,17.5,FALSE,本科
5509,Python开发工程师,Python,北京,北京创智臻视科技有限公司,20-99人,15,TRUE,本科
5510,数据分析师,机器学习,北京,上海艾融软件股份有限公司,1000-9999人,15.5,FALSE,大专
5511,其他职业,"C/C++,Python,Java,EV3编程,Scratch",北京,达内集团,1000-9999人,10,TRUE,本科
5512,Hadoop开发工程师,"Hadoop,Hbase,Spark",北京,北京瑞友科技股份有限公司,1000-9999人,12.5,TRUE,本科
5513,其他职业,Python,北京,中铁(北京)信息技术服务有限责任公司,100-299人,11,TRUE,本科
5514,Hadoop开发工程师,"ETL,数据仓库,SQL,数据库,Oracle",北京,中电金信软件有限公司,10000人以上,15,TRUE,本科
5515,Hadoop开发工程师,"Hadoop,数据库,Hive,Spark,MySQL",北京,博彦科技承德有限公司,1000-9999人,17.5,FALSE,本科
5516,数据分析师,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5517,Hadoop开发工程师,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5518,Hadoop开发工程师,"大数据开发,Java,分布式计算",北京,北京安信创业信息科技发展有限公司,100-299人,20,FALSE,本科
5519,Hadoop开发工程师,Spark,北京,华钦科技,1000-9999人,12.5,TRUE,本科
5520,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,31.5,FALSE,本科
5521,其他职业,"Python,C++",北京,微智娱(北京)科技有限公司,20-99人,22.5,FALSE,本科
5522,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
5523,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,60,FALSE,本科
5524,其他后端开发工程师,,北京,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
5525,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
5526,前端开发,Java,北京,中国人民解放军总参谋部第六十一研究所试制工厂,100-299人,13,TRUE,硕士
5527,其他职业,"Docker,Linux,MySQL,Python",北京,北京经纬信安科技有限公司,20-99人,12,TRUE,本科
5528,Hadoop开发工程师,"Python,MySQL,Kafka,Java,大数据开发",北京,北京行展软件科技有限公司,20-99人,13,TRUE,大专
5529,数据分析师,"数据仓库,SQL,数据库",北京,华农保险,500-999人,25,FALSE,本科
5530,Hadoop开发工程师,"MySQL,MongoDB,数据仓库,数据处理,数据架构",北京,中寰卫星导航通信有限公司,500-999人,22.5,FALSE,本科
5531,Python开发工程师,"反爬,爬虫,数据采集,数据抓取,Python",北京,北京智慧星光信息技术有限公司,500-999人,19,FALSE,本科
5532,DBA,"数据库开发,Oracle,Kettle,Informatica,数据仓库",北京,博彦科技,10000人以上,16,FALSE,大专
5533,Hadoop开发工程师,Hadoop,北京,长城软件,1000-9999人,20,FALSE,本科
5534,Hadoop开发工程师,"Hadoop,Spark,Kafka,Java",北京,北京中农信达信息技术有限公司,1000-9999人,19,FALSE,本科
5535,其他职业,"SQL,Python,TCP/IP",北京,北京西南交大盛阳科技股份有限公司,100-299人,12.5,TRUE,本科
5536,其他职业,"Python,数据库,数据采集,前端开发,Linux",北京,北京鸿霁科技有限公司,20-99人,12.5,TRUE,本科
5537,数据分析师,,北京,北京怡合春天科技有限公司,100-299人,32.5,FALSE,本科
5538,其他后端开发工程师,"Python,后端开发",北京,爱云校（郑州）,1000-9999人,25,FALSE,本科
5539,数据分析师,"数据库,Java,Python,C++,Kafka",北京,深圳市拓保软件有限公司,1000-9999人,10,TRUE,本科
5540,数据分析师,"Java,Python",北京,百度,10000人以上,215,FALSE,本科
5541,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,32.5,FALSE,本科
5542,Hadoop开发工程师,"Hadoop,ETL",北京,北京瑞友科技股份有限公司,1000-9999人,14,TRUE,大专
5543,数据分析师,"Python,Java,C++,PHP",北京,软通动力信息技术(集团)股份有限公司,10000人以上,12.5,TRUE,本科
5544,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
5545,前端开发,"Python,Linux,QT",北京,北京奥博泰科技有限公司,20-99人,12.5,TRUE,本科
5546,Python开发工程师,"Python,Scratch,课程设计,教研,教育产品设计",北京,北京猿力未来科技有限公司,10000人以上,17.5,FALSE,本科
5547,Python开发工程师,"网络爬虫,Python,爬虫",北京,华钦科技,1000-9999人,12.5,TRUE,本科
5548,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,45,FALSE,本科
5549,Hadoop开发工程师,"数据采集,MongoDB,爬虫,MySQL",北京,北京华云数通科技有限公司,20-99人,11,TRUE,大专
5550,其他后端开发工程师,Python,北京,中国科学院信息工程研究所,1000-9999人,9.5,TRUE,本科
5551,其他职业,"Django,Python,Linux,全栈",北京,中云网安科技(北京)有限公司,20-99人,30,FALSE,本科
5552,Hadoop开发工程师,"Hadoop,Spark,数据仓库",北京,北京银丰新融科技开发有限公司,100-299人,10,TRUE,本科
5553,Python开发工程师,"爬虫,反爬",北京,北京智慧星光信息技术有限公司,500-999人,30,FALSE,本科
5554,Hadoop开发工程师,"机器学习,LINUX/UNIX",北京,世纪互联,1000-9999人,17.5,FALSE,本科
5555,Hadoop开发工程师,"ETL,数据仓库,SQL,数据库,Oracle",北京,中电金信软件有限公司,10000人以上,15,TRUE,本科
5556,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5557,Hadoop开发工程师,"ETL,Hadoop,数据库开发,MySQL,Hive",北京,中信网络科技股份有限公司,500-999人,16.5,FALSE,本科
5558,Python开发工程师,爬虫,北京,北京美住必成科技有限公司,500-999人,20,FALSE,大专
5559,Hadoop开发工程师,"ETL,数据仓库,SQL,数据库,Oracle",北京,中电金信软件有限公司,10000人以上,15,TRUE,本科
5560,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,27,FALSE,本科
5561,Hadoop开发工程师,Python,北京,盛唐科技(北京)有限公司,100-299人,8,TRUE,大专
5562,Hadoop开发工程师,"Python,Spark,Java",北京,中国科学院空天信息创新研究院,1000-9999人,21,FALSE,本科
5563,Java开发工程师,"Hadoop,Storm,Spark",北京,北京瑞友科技股份有限公司,1000-9999人,22,FALSE,大专
5564,Hadoop开发工程师,"Hadoop,Perl,Python,Java,Hive",北京,首都信息发展股份有限公司,1000-9999人,25,FALSE,硕士
5565,Hadoop开发工程师,"Hadoop,Spark,Oracle,Flink,MySQL",北京,博彦科技,10000人以上,17.5,FALSE,大专
5566,数据分析师,"数据仓库,ETL,数据分析,数据处理",北京,泰康保险集团,10000人以上,22.5,FALSE,本科
5567,数据分析师,"数据仓库,SQL,Hadoop,数据库,数据库开发",北京,北京悦途出行网络科技有限公司,500-999人,40,FALSE,本科
5568,Hadoop开发工程师,"Git,JAVA/PYTHON,HDFS,SPARK、HBASE,Hadoop",北京,欣旺达电子,1000-9999人,17.5,FALSE,本科
5569,Hadoop开发工程师,"数据库,数据仓库",北京,北京中盾安信科技发展有限公司,100-299人,20,FALSE,本科
5570,Hadoop开发工程师,"数据仓库,数据处理,数据架构",北京,华信计算机技术,1000-9999人,17.5,FALSE,本科
5571,Hadoop开发工程师,"数据库,数据挖掘,数据处理,数据建模,大数据开发",北京,中电太极,1000-9999人,22.5,FALSE,本科
5572,Hadoop开发工程师,大数据,北京,北京独创时代科技有限公司,100-299人,12.5,TRUE,本科
5573,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
5574,DBA,图数据库,北京,中科金审,100-299人,25,FALSE,本科
5575,Hadoop开发工程师,"ETL,数据仓库,SQL,数据库,Oracle",北京,中电金信软件有限公司,10000人以上,15,TRUE,本科
5576,Hadoop开发工程师,"数据库开发,数据架构,Python,Java,Hadoop",北京,新经典,300-499人,16,FALSE,本科
5577,Hadoop开发工程师,"大数据开发,数据仓库,Java,Scala",北京,小牛电动,100-299人,25,FALSE,本科
5578,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,45,FALSE,本科
5579,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,42.5,FALSE,本科
5580,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,45,FALSE,本科
5581,Hadoop开发工程师,"Java,C++,数据库架构,Hadoop,Spark",北京,法本信息,1000-9999人,20,FALSE,本科
5582,其他职业,,北京,北京字节跳动科技有限公司,10000人以上,45,FALSE,本科
5583,Hadoop开发工程师,"数据库,数据湖,深度学习,人工智能,SQL",北京,我爱我家,10000人以上,25,FALSE,本科
5584,Hadoop开发工程师,"Spark,Storm,Scala,Kettle,Java",北京,软通动力信息技术(集团)股份有限公司,10000人以上,22.5,FALSE,大专
5585,数据分析师,"Hive,Oracle,HDFS,Java",北京,迅联电通(大连)大数据信息技术有限公司,100-299人,22.5,FALSE,大专
5586,Hadoop开发工程师,"Hadoop,Spark,Hive,Flink",北京,深圳市华云中盛科技股份有限公司,500-999人,17.5,FALSE,本科
5587,其他职业,"Python,机器学习",北京,北京星光通视科技有限公司,20人以下,12.5,TRUE,硕士
5588,Python开发工程师,"爬虫,反爬,分布式爬虫,反爬虫",北京,中汽(天津)网络科技有限公司,100-299人,20,FALSE,本科
